dataset,project,pPath,pId,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,chart,org/jfree/data/time/TimeSeries,9,882,        if (end < start) {,2,1,0,1,3,0,0,0,0,3,18,4,0.483333333333348,0
defect4j,chart,org/jfree/data/time/SerialDate,9,500,            return false;,0,0,0,0,0,0,0,0,0,1,13,6,0.138888888889259,0
defect4j,chart,org/jfree/data/time/Day,9,123,"        this.serialDate = SerialDate.createInstance(day, month, year);",1,0,0,1,2,0,5,0,0,7,62,4,0.138888888889259,0
defect4j,chart,org/jfree/data/time/Day,9,122,"    public Day(int day, int month, int year) {",4,0,0,1,3,1,0,0,0,5,42,2,0.138888888889259,0
defect4j,chart,org/jfree/data/time/Day,9,124,        peg(Calendar.getInstance());,0,0,0,2,4,0,3,0,0,3,28,5,0.138888888889259,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,452,            if (SerialDate.isLeapYear(y)) {,0,0,0,2,5,0,3,0,0,3,31,7,0.114285714285593,0
defect4j,chart,org/jfree/data/time/Day,9,302,        return this.serialDate.toSerial();,1,0,0,1,2,0,1,0,0,2,34,5,0.09583333333336,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,433,        TimeSeriesDataItem dummy = new TimeSeriesDataItem(,1,0,0,0,1,0,0,2,0,3,50,4,0.09583333333336,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,430,        if (period == null) {,1,1,0,1,3,0,0,0,0,2,21,4,0.09583333333336,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,435,"        return Collections.binarySearch(this.data, dummy);",1,0,0,1,2,0,3,0,0,4,50,5,0.09583333333336,0
defect4j,chart,org/jfree/data/time/Day,9,183,        return this.serialDate;,1,0,0,0,0,0,0,0,0,1,23,5,0.081481481481394,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,211,        return this.serial;,1,0,0,0,0,0,0,0,0,1,19,5,0.081481481481394,0
defect4j,chart,org/jfree/data/time/Day,9,423,        return result;,1,0,0,0,0,0,0,0,0,1,14,4,0.081481481481394,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,308,        return this.serial - other.toSerial();,1,1,0,1,2,0,2,0,0,4,38,4,0.081481481481394,0
defect4j,chart,org/jfree/data/time/Day,9,406,            result = -d.getSerialDate().compare(this.serialDate);,2,0,0,2,4,0,3,0,0,7,53,6,0.081481481481394,0
defect4j,chart,org/jfree/data/time/Day,9,404,        if (o1 instanceof Day) {,1,0,0,1,3,0,0,1,0,2,24,5,0.081481481481394,0
defect4j,chart,org/jfree/data/time/Day,9,405,            Day d = (Day) o1;,2,0,0,1,2,0,0,2,0,4,17,6,0.081481481481394,0
defect4j,chart,org/jfree/data/time/Day,9,341,        int day = this.serialDate.getDayOfMonth();,2,0,0,1,2,0,1,0,0,3,42,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,340,        int month = this.serialDate.getMonth();,2,0,0,1,2,0,1,0,0,3,39,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,343,"        calendar.set(year, month - 1, day, 23, 59, 59);",1,1,0,1,2,0,4,0,0,6,47,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,342,        calendar.clear();,0,0,0,1,2,0,2,0,0,2,17,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,344,"        calendar.set(Calendar.MILLISECOND, 999);",2,0,0,1,2,0,2,0,0,4,40,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,346,        return calendar.getTime().getTime();,0,0,0,2,4,0,3,0,0,3,36,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SerialDate,9,210,    protected SerialDate() {,1,0,0,1,3,1,0,0,0,2,24,2,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,240,        return this.month;,1,0,0,0,0,0,0,0,0,1,18,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,249,        return this.day;,1,0,0,0,0,0,0,0,0,1,16,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,129,            this.day = day;,2,0,0,0,0,0,0,0,0,3,15,6,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SerialDate,9,526,        final int leap4 = (yyyy - 1896) / 4;,2,2,0,1,2,1,0,0,0,5,36,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SerialDate,9,527,        final int leap100 = (yyyy - 1800) / 100;,2,2,0,1,2,1,0,0,0,5,40,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,251,        this.lastMillisecond = getLastMillisecond(calendar);,1,0,0,1,2,0,2,0,0,4,52,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,322,"        calendar.set(Calendar.MILLISECOND, 0);",2,0,0,1,2,0,2,0,0,4,38,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,321,"        calendar.set(year, month - 1, day, 0, 0, 0);",1,1,0,1,2,0,4,0,0,6,44,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,320,        calendar.clear();,0,0,0,1,2,0,2,0,0,2,17,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,324,        return calendar.getTime().getTime();,0,0,0,2,4,0,3,0,0,3,36,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,107,"    public SpreadsheetDate(final int day, final int month, final int year) {",4,0,0,1,3,4,0,0,0,8,72,2,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,109,        if ((year >= 1900) && (year <= 9999)) {,2,3,0,3,7,0,0,0,0,5,39,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,317,        int year = this.serialDate.getYYYY();,2,0,0,1,2,0,1,0,0,3,37,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,339,        int year = this.serialDate.getYYYY();,2,0,0,1,2,0,1,0,0,3,37,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,110,            this.year = year;,2,0,0,0,0,0,0,0,0,3,17,6,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,118,        if ((month >= MonthConstants.JANUARY),3,1,0,1,3,0,0,0,0,4,37,6,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,457,        return yy + mm + dd + 1;,3,1,0,0,0,0,0,0,0,4,24,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,456,        final int dd = d;,2,0,0,0,0,1,0,0,0,3,17,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,451,        if (m > MonthConstants.FEBRUARY) {,3,1,0,1,3,0,0,0,0,4,34,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,450,        int mm = SerialDate.AGGREGATE_DAYS_TO_END_OF_PRECEDING_MONTH[m];,3,0,1,1,2,0,0,0,0,4,64,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SerialDate,9,529,        return leap4 - leap100 + leap400;,3,2,0,0,0,0,0,0,0,5,33,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,319,        int day = this.serialDate.getDayOfMonth();,2,0,0,1,2,0,1,0,0,3,42,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,231,        return this.year;,1,0,0,0,0,0,0,0,0,1,17,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,128,"        if ((day >= 1) && (day <= SerialDate.lastDayOfMonth(month, year))) {",2,3,0,4,9,0,4,0,0,9,68,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,120,            this.month = month;,2,0,0,0,0,0,0,0,0,3,19,6,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,449,        final int yy = ((y - 1900) * 365) + SerialDate.leapYearCount(y - 1);,3,4,0,3,6,1,2,0,0,10,68,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,250,        this.firstMillisecond = getFirstMillisecond(calendar);,1,0,0,1,2,0,2,0,0,4,54,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SpreadsheetDate,9,136,"        this.serial = calcSerial(day, month, year);",1,0,0,1,2,0,4,0,0,6,43,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/Day,9,318,        int month = this.serialDate.getMonth();,2,0,0,1,2,0,1,0,0,3,39,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SerialDate,9,499,        if ((yyyy % 4) != 0) {,1,2,0,2,5,0,0,0,0,3,22,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SerialDate,9,792,"        return new SpreadsheetDate(day, month, yyyy);",3,0,0,1,2,0,0,1,0,4,45,5,0.070000000000027,0
defect4j,chart,org/jfree/data/time/SerialDate,9,528,        final int leap400 = (yyyy - 1600) / 400;,2,2,0,1,2,1,0,0,0,5,40,4,0.070000000000027,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,142,"        this(name, DEFAULT_DOMAIN_DESCRIPTION, DEFAULT_RANGE_DESCRIPTION,",3,0,0,0,1,0,0,0,0,3,65,4,0.060606060606098,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,143,                Day.class);,0,0,0,0,1,0,0,1,0,1,11,6,0.052777777777771,0
defect4j,chart,org/jfree/data/time/SerialDate,9,137,    static final int[] LAST_DAY_OF_MONTH =,1,0,0,1,2,2,0,0,0,3,38,2,0.046153846153898,0
defect4j,chart,org/jfree/data/time/SerialDate,9,92,        DATE_FORMAT_SYMBOLS = new SimpleDateFormat().getDateFormatSymbols();,1,0,0,2,4,0,1,1,0,3,68,3,0.046153846153898,0
defect4j,chart,org/jfree/data/time/TimeSeriesDataItem,9,203,        if (o1 instanceof TimeSeriesDataItem) {,1,0,0,1,3,0,0,1,0,2,39,5,0.046153846153898,0
defect4j,chart,org/jfree/data/time/TimeSeriesDataItem,9,204,            TimeSeriesDataItem datapair = (TimeSeriesDataItem) o1;,2,0,0,1,2,0,0,2,0,4,54,6,0.046153846153898,0
defect4j,chart,org/jfree/data/time/TimeSeriesDataItem,9,205,            result = getPeriod().compareTo(datapair.getPeriod());,1,0,0,3,6,0,4,0,0,6,53,6,0.046153846153898,0
defect4j,chart,org/jfree/data/time/TimeSeriesDataItem,9,215,        return result;,1,0,0,0,0,0,0,0,0,1,14,4,0.046153846153898,0
defect4j,chart,org/jfree/data/time/SerialDate,9,149,    static final int[] LEAP_YEAR_AGGREGATE_DAYS_TO_END_OF_MONTH =,1,0,0,1,2,2,0,0,0,3,61,2,0.046153846153898,0
defect4j,chart,org/jfree/data/time/SerialDate,9,141,    static final int[] AGGREGATE_DAYS_TO_END_OF_MONTH =,1,0,0,1,2,2,0,0,0,3,51,2,0.046153846153898,0
defect4j,chart,org/jfree/data/time/SerialDate,9,145,    static final int[] AGGREGATE_DAYS_TO_END_OF_PRECEDING_MONTH =,1,0,0,1,2,2,0,0,0,3,61,2,0.046153846153898,0
defect4j,chart,org/jfree/data/time/SerialDate,9,546,            return result;,1,0,0,0,0,0,0,0,0,1,14,6,0.046153846153898,0
defect4j,chart,org/jfree/data/time/SerialDate,9,544,        final int result = LAST_DAY_OF_MONTH[month];,1,0,1,1,2,1,0,0,0,4,44,4,0.046153846153898,0
defect4j,chart,org/jfree/data/time/SerialDate,9,545,        if (month != FEBRUARY) {,2,1,0,1,3,0,0,0,0,3,24,4,0.046153846153898,0
defect4j,chart,org/jfree/data/time/SerialDate,9,156,        LEAP_YEAR_AGGREGATE_DAYS_TO_END_OF_PRECEDING_MONTH =,1,0,0,0,0,0,0,0,0,1,52,3,0.046153846153898,0
defect4j,chart,org/jfree/data/time/Day,9,96,        DATE_FORMAT_LONG = DateFormat.getDateInstance(DateFormat.LONG);,3,0,0,1,2,0,2,0,0,5,63,3,0.031250000000029,0
defect4j,chart,org/jfree/data/time/Day,9,92,        DATE_FORMAT_MEDIUM = DateFormat.getDateInstance(DateFormat.MEDIUM);,3,0,0,1,2,0,2,0,0,5,67,3,0.031250000000029,0
defect4j,chart,org/jfree/data/time/Day,9,88,        DATE_FORMAT_SHORT = DateFormat.getDateInstance(DateFormat.SHORT);,3,0,0,1,2,0,2,0,0,5,65,3,0.031250000000029,0
defect4j,chart,org/jfree/data/time/Day,9,83,    protected static final DateFormat DATE_FORMAT,1,0,0,0,0,3,0,1,0,5,45,2,0.031250000000029,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,561,"        add(period, value, true);",0,0,0,1,2,0,3,0,0,4,25,5,0.018333333333362,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,575,"        add(item, notify);",0,0,0,1,2,0,3,0,0,3,18,5,0.018333333333362,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,574,"        TimeSeriesDataItem item = new TimeSeriesDataItem(period, value);",3,0,0,1,2,0,0,2,0,5,64,4,0.018333333333362,0
defect4j,chart,org/jfree/data/time/Year,9,176,        this.firstMillisecond = getFirstMillisecond(calendar);,1,0,0,1,2,0,2,0,0,4,54,4,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,177,        this.lastMillisecond = getLastMillisecond(calendar);,1,0,0,1,2,0,2,0,0,4,52,4,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,233,"        calendar.set(this.year, Calendar.JANUARY, 1, 0, 0, 0);",3,0,0,1,2,0,2,0,0,5,54,5,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,96,    public Year(int year) {,2,0,0,1,3,1,0,0,0,3,23,2,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,97,        if ((year < SerialDate.MINIMUM_YEAR_SUPPORTED),3,1,0,1,3,0,0,0,0,4,46,6,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,317,        if (o1 instanceof Year) {,1,0,0,1,3,0,0,1,0,2,25,5,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,234,"        calendar.set(Calendar.MILLISECOND, 0);",2,0,0,1,2,0,2,0,0,4,38,5,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,319,            result = this.year - y.getYear();,2,1,0,1,2,0,2,0,0,6,33,6,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,104,        peg(Calendar.getInstance());,0,0,0,2,4,0,3,0,0,3,28,5,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,103,        this.year = (short) year;,2,0,0,1,2,0,0,0,0,3,25,4,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,218,        return this.year;,1,0,0,0,0,0,0,0,0,1,17,5,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,136,        return this.year;,1,0,0,0,0,0,0,0,0,1,17,5,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,237,        return calendar.getTime().getTime();,0,0,0,2,4,0,3,0,0,3,36,5,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,336,        return result;,1,0,0,0,0,0,0,0,0,1,14,4,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,318,            Year y = (Year) o1;,2,0,0,1,2,0,0,2,0,4,19,6,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,253,"        calendar.set(Calendar.MILLISECOND, 999);",2,0,0,1,2,0,2,0,0,4,40,5,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,252,"        calendar.set(this.year, Calendar.DECEMBER, 31, 23, 59, 59);",3,0,0,1,2,0,2,0,0,5,59,5,0.015873015872996,0
defect4j,chart,org/jfree/data/time/Year,9,256,        return calendar.getTime().getTime();,0,0,0,2,4,0,3,0,0,3,36,5,0.015873015872996,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,588,"        add(period, value, true);",0,0,0,1,2,0,3,0,0,4,25,5,0.013636363636346,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,603,"        add(item, notify);",0,0,0,1,2,0,3,0,0,3,18,5,0.013636363636346,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,602,"        TimeSeriesDataItem item = new TimeSeriesDataItem(period, value);",3,0,0,1,2,0,0,2,0,5,64,4,0.013636363636346,0
defect4j,chart,org/jfree/data/time/TimeSeriesDataItem,9,107,"        this(period, new Double(value));",2,0,0,2,4,0,0,1,0,3,32,4,0.009722222222286,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,155,"        this(name, DEFAULT_DOMAIN_DESCRIPTION, DEFAULT_RANGE_DESCRIPTION,",3,0,0,0,1,0,0,0,0,3,65,4,0.008000000000029,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,741,            long latest = getTimePeriod(getItemCount() - 1).getSerialIndex();,1,1,0,3,6,0,3,0,0,5,65,7,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,742,            boolean removed = false;,1,0,0,0,0,0,0,0,0,2,24,7,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,542,"            removeAgedItems(false);  // remove old items if necessary, but",0,0,0,1,2,0,1,0,0,2,62,7,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,546,                fireSeriesChanged();,0,0,0,1,2,0,1,0,0,1,20,9,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,545,            if (notify) {,1,0,0,1,3,0,0,0,0,1,13,6,0.004938271604929,0
defect4j,chart,org/jfree/data/general/Series,9,327,        for (int i = listenerList.length - 2; i >= 0; i -= 2) {,5,2,0,1,3,0,0,0,0,8,55,4,0.004938271604929,0
defect4j,chart,org/jfree/data/general/Series,9,326,        Object[] listenerList = this.listeners.getListenerList();,2,0,0,2,4,0,1,1,0,4,57,4,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeriesDataItem,9,93,        if (period == null) {,1,1,0,1,3,0,0,0,0,2,21,4,0.004938271604929,0
defect4j,chart,org/jfree/data/general/SeriesChangeEvent,9,61,        super(source);,1,0,0,1,2,0,0,0,0,1,14,4,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeriesDataItem,9,96,        this.period = period;,2,0,0,0,0,0,0,0,0,3,21,4,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeriesDataItem,9,97,        this.value = value;,2,0,0,0,0,0,0,0,0,3,19,4,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,491,        if (item == null) {,1,1,0,1,3,0,0,0,0,2,19,4,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,494,        if (!item.getPeriod().getClass().equals(this.timePeriodClass)) {,1,0,0,4,9,0,4,0,0,6,64,4,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeriesDataItem,9,92,"    public TimeSeriesDataItem(RegularTimePeriod period, Number value) {",3,0,0,1,3,1,0,2,0,6,67,2,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeriesDataItem,9,116,        return this.period;,1,0,0,0,0,0,0,0,0,1,19,5,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,341,        return (TimeSeriesDataItem) this.data.get(index);,1,0,0,2,4,0,2,1,0,4,49,5,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,509,            this.data.add(item);,1,0,0,1,2,0,2,0,0,3,20,7,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,506,        boolean added = false;,1,0,0,0,0,0,0,0,0,2,22,5,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,372,        return getDataItem(index).getPeriod();,0,0,0,2,4,0,3,0,0,3,38,5,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,748,            if (removed && notify) {,2,1,0,1,3,0,0,0,0,3,24,6,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,507,        int count = getItemCount();,1,0,0,1,2,0,1,0,0,2,27,5,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,740,        if (getItemCount() > 1) {,0,1,0,2,5,0,1,0,0,2,25,4,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,744,                    > this.maximumItemAge) {,1,0,0,0,2,0,0,0,0,1,24,8,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,515,                this.data.add(item);,1,0,0,1,2,0,2,0,0,3,20,9,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,514,            if (item.getPeriod().compareTo(last) > 0) {,0,1,0,3,7,0,4,0,0,5,43,6,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,516,                added = true;,1,0,0,0,0,0,0,0,0,3,13,8,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,510,            added = true;,1,0,0,0,0,0,0,0,0,3,13,6,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,513,            RegularTimePeriod last = getTimePeriod(getItemCount() - 1);,1,1,0,2,4,0,2,1,0,5,59,6,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,538,            if (getItemCount() > this.maximumItemCount) {,1,1,0,2,5,0,1,0,0,3,45,6,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,508,        if (count == 0) {,1,1,0,1,3,0,0,0,0,2,17,4,0.004938271604929,0
defect4j,chart,org/jfree/data/time/RegularTimePeriod,9,70,"public abstract class RegularTimePeriod implements TimePeriod, Comparable,",1,0,0,0,0,2,0,2,0,5,74,1,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,536,        if (added) {,1,0,0,1,3,0,0,0,0,1,12,4,0.004938271604929,0
defect4j,chart,org/jfree/data/general/Series,9,314,            notifyListeners(new SeriesChangeEvent(this));,0,0,0,2,4,0,1,1,0,2,45,7,0.004938271604929,0
defect4j,chart,org/jfree/data/general/Series,9,313,        if (this.notify) {,1,0,0,1,3,0,0,0,0,1,18,5,0.004938271604929,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,240,        return this.data.size();,1,0,0,1,2,0,1,0,0,2,24,5,0.003571428571473,0
defect4j,chart,org/jfree/data/general/Series,9,102,"        this(key, null);",1,0,0,1,2,0,0,0,0,1,16,4,0,0
defect4j,chart,org/jfree/data/general/Series,9,118,        this.propertyChangeSupport = new PropertyChangeSupport(this);,1,0,0,1,2,0,0,1,0,3,61,4,0,0
defect4j,chart,org/jfree/data/general/Series,9,119,        this.notify = true;   ,1,0,0,0,0,0,0,0,0,3,19,4,0,0
defect4j,chart,org/jfree/data/general/Series,9,115,        this.key = key;,2,0,0,0,0,0,0,0,0,3,15,4,0,0
defect4j,chart,org/jfree/data/general/Series,9,116,        this.description = description;,2,0,0,0,0,0,0,0,0,3,31,4,0,0
defect4j,chart,org/jfree/data/general/Series,9,117,        this.listeners = new EventListenerList();,1,0,0,1,2,0,0,1,0,3,41,4,0,0
defect4j,chart,org/jfree/data/general/Series,9,111,"    protected Series(Comparable key, String description) {",3,0,0,1,3,1,0,2,0,6,54,2,0,0
defect4j,chart,org/jfree/data/general/Series,9,112,        if (key == null) {,1,1,0,1,3,0,0,0,0,2,18,4,0,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,179,        this.maximumItemCount = Integer.MAX_VALUE;,3,0,0,0,0,0,0,0,0,4,42,4,0,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,178,        this.data = new java.util.ArrayList();,4,0,0,1,2,0,0,0,0,5,38,4,0,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,177,        this.timePeriodClass = timePeriodClass;,2,0,0,0,0,0,0,0,0,3,39,4,0,0
defect4j,chart,org/jfree/data/time/TimeSeries,9,176,        this.range = range;,2,0,0,0,0,0,0,0,0,3,19,4,0,0
