project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/jfree/chart/text/TextUtilities,26,249,        while (((end = iterator.next()) != BreakIterator.DONE)) {,26.88889,0,-1,0
org/jfree/chart/text/TextUtilities,26,250,            if (end > newline) {,26.88889,0,-1,0
org/jfree/chart/text/TextUtilities,26,253,"            x += measurer.getStringWidth(text, current, end);",26.88889,0,-1,0
org/jfree/chart/text/TextUtilities,26,254,            if (x > width) {,26.88889,0,-1,0
org/jfree/chart/text/TextUtilities,26,270,            firstWord = false;,26.88889,0,-1,0
org/jfree/chart/text/TextUtilities,26,271,            current = end;,26.88889,0,-1,0
org/jfree/chart/text/TextUtilities,26,273,        return BreakIterator.DONE;,26.88889,0,-1,0
org/jfree/chart/labels/StandardCategorySeriesLabelGenerator,26,99,        if (dataset == null) {,23.14286,0,-1,0
org/jfree/chart/labels/StandardCategorySeriesLabelGenerator,26,102,"        String label = MessageFormat.format(this.formatPattern, ",23.14286,0,-1,0
org/jfree/chart/labels/StandardCategorySeriesLabelGenerator,26,104,        return label;,23.14286,0,-1,0
org/jfree/chart/labels/StandardCategorySeriesLabelGenerator,26,117,        Object[] result = new Object[1];,23.14286,0,-1,0
org/jfree/chart/labels/StandardCategorySeriesLabelGenerator,26,118,        result[0] = dataset.getRowKey(series).toString();,23.14286,0,-1,0
org/jfree/chart/labels/StandardCategorySeriesLabelGenerator,26,119,        return result;,23.14286,0,-1,0
org/jfree/chart/plot/Plot,26,1307,        if (location == null) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1310,        if (orientation == null) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1314,        RectangleEdge result = null;,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1316,        if (location == AxisLocation.TOP_OR_RIGHT) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1324,        else if (location == AxisLocation.TOP_OR_LEFT) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1332,        else if (location == AxisLocation.BOTTOM_OR_RIGHT) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1340,        else if (location == AxisLocation.BOTTOM_OR_LEFT) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1341,            if (orientation == PlotOrientation.HORIZONTAL) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1349,        if (result == null) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1352,        return result;,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1367,        if (location == null) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1370,        if (orientation == null) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1374,        RectangleEdge result = null;,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1376,        if (location == AxisLocation.TOP_OR_RIGHT) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1384,        else if (location == AxisLocation.TOP_OR_LEFT) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1410,        if (result == null) {,22.0,0,-1,0
org/jfree/chart/plot/Plot,26,1413,        return result;,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,71,    public AxisCollection() {,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,72,        this.axesAtTop = new java.util.ArrayList();,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,73,        this.axesAtBottom = new java.util.ArrayList();,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,74,        this.axesAtLeft = new java.util.ArrayList();,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,75,        this.axesAtRight = new java.util.ArrayList();,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,76,    },22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,85,        return this.axesAtTop;,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,126,        if (axis == null) {,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,129,        if (edge == null) {,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,132,        if (edge == RectangleEdge.TOP) {,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,135,        else if (edge == RectangleEdge.BOTTOM) {,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,138,        else if (edge == RectangleEdge.LEFT) {,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,139,            this.axesAtLeft.add(axis);,22.0,0,-1,0
org/jfree/chart/axis/AxisCollection,26,144,    },22.0,0,-1,0
org/jfree/chart/title/LegendGraphic,26,564,                g2.setPaint(this.outlinePaint);,21.33333,0,-1,0
org/jfree/chart/title/LegendGraphic,26,565,                g2.setStroke(this.outlineStroke);,21.33333,0,-1,0
org/jfree/chart/title/LegendGraphic,26,566,                g2.draw(s);,21.33333,0,-1,0
org/jfree/chart/axis/Axis,26,314,        return this.visible;,21.04348,1,-1,1
org/jfree/chart/axis/Axis,26,381,        return this.labelFont;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,410,        return this.labelPaint;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,438,        return this.labelInsets;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,467,        return this.labelAngle;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,549,        return this.axisLineVisible;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,631,        return this.tickLabelsVisible;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,662,        return this.tickLabelFont;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,721,        return this.tickLabelInsets;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,911,        return this.fixedDimension;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1056,        Rectangle2D result = new Rectangle2D.Double();,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1057,        String axisLabel = getLabel();,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1058,"        if (axisLabel != null && !axisLabel.equals("""")) {",21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1059,            FontMetrics fm = g2.getFontMetrics(getLabelFont());,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1060,"            Rectangle2D bounds = TextUtilities.getTextBounds(axisLabel, g2, fm);",21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1061,            RectangleInsets insets = getLabelInsets();,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1062,            bounds = insets.createOutsetRectangle(bounds);,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1063,            double angle = getLabelAngle();,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1064,            if (edge == RectangleEdge.LEFT || edge == RectangleEdge.RIGHT) {,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1065,                angle = angle - Math.PI / 2.0;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1067,            double x = bounds.getCenterX();,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1068,            double y = bounds.getCenterY();,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1069,            AffineTransform transformer ,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1071,            Shape labelBounds = transformer.createTransformedShape(bounds);,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1072,            result = labelBounds.getBounds2D();,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1075,        return result;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1097,        if (state == null) {,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1101,"        if ((label == null) || (label.equals(""""))) {",21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1105,        Font font = getLabelFont();,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1106,        RectangleInsets insets = getLabelInsets();,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1107,        g2.setFont(font);,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1108,        g2.setPaint(getLabelPaint());,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1109,        FontMetrics fm = g2.getFontMetrics();,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1110,"        Rectangle2D labelBounds = TextUtilities.getTextBounds(label, g2, fm);",21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1111,        Shape hotspot = null;,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1113,        if (edge == RectangleEdge.TOP) {,21.04348,0,-1,0
org/jfree/chart/axis/Axis,26,1190,        if (plotState != null && hotspot != null) {,21.04348,0,-1,0
org/jfree/chart/axis/AxisState,26,72,        this(0.0);,21.04348,0,-1,0
org/jfree/chart/axis/AxisState,26,73,    },21.04348,0,-1,0
org/jfree/chart/axis/AxisState,26,80,    public AxisState(double cursor) {,21.04348,0,-1,0
org/jfree/chart/axis/AxisState,26,81,        this.cursor = cursor;,21.04348,0,-1,0
org/jfree/chart/axis/AxisState,26,82,        this.ticks = new java.util.ArrayList();,21.04348,0,-1,0
org/jfree/chart/axis/AxisState,26,83,    },21.04348,0,-1,0
org/jfree/chart/axis/AxisState,26,91,        return this.cursor;,21.04348,0,-1,0
org/jfree/chart/axis/AxisState,26,175,        this.ticks = ticks;,21.04348,0,-1,0
org/jfree/chart/axis/AxisState,26,176,    },21.04348,0,-1,0
org/jfree/chart/axis/AxisSpace,26,167,        if (edge == null) {,21.04348,0,-1,0
org/jfree/chart/axis/AxisSpace,26,170,        if (edge == RectangleEdge.TOP) {     ,21.04348,0,-1,0
org/jfree/chart/axis/AxisSpace,26,173,        else if (edge == RectangleEdge.BOTTOM) {,21.04348,0,-1,0
org/jfree/chart/axis/AxisSpace,26,176,        else if (edge == RectangleEdge.LEFT) {,21.04348,0,-1,0
org/jfree/chart/axis/AxisSpace,26,177,            this.left += space;,21.04348,0,-1,0
org/jfree/chart/axis/AxisSpace,26,185,    },21.04348,0,-1,0
org/jfree/chart/axis/AxisSpace,26,243,        if (result == null) {,21.04348,0,-1,0
org/jfree/chart/axis/AxisSpace,26,244,            result = new Rectangle2D.Double();,21.04348,0,-1,0
org/jfree/chart/axis/AxisSpace,26,246,        result.setRect(,21.04348,0,-1,0
org/jfree/chart/axis/AxisSpace,26,252,        return result;,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,120,        return this.top;,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,129,        return this.bottom;,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,138,        return this.left;,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,147,        return this.right;,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,312,"        return createOutsetRectangle(base, true, true);",21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,327,        if (base == null) {,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,330,        double topMargin = 0.0;,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,331,        double bottomMargin = 0.0;,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,332,        if (vertical) {,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,333,            topMargin = calculateTopOutset(base.getHeight());,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,334,            bottomMargin = calculateBottomOutset(base.getHeight());,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,336,        double leftMargin = 0.0;,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,337,        double rightMargin = 0.0;,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,338,        if (horizontal) {,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,339,            leftMargin = calculateLeftOutset(base.getWidth());,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,340,            rightMargin = calculateRightOutset(base.getWidth());,21.04348,0,-1,0
org/jfree/chart/util/RectangleInsets,26,342,        return new Rectangle2D.Double(,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,321,        return this.verticalTickLabels;,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,753,        if (space == null) {,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,758,        if (!isVisible()) {,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,763,        double dimension = getFixedDimension();,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,764,        if (dimension > 0.0) {,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,769,        double tickLabelHeight = 0.0;,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,770,        double tickLabelWidth = 0.0;,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,771,        if (isTickLabelsVisible()) {,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,772,            g2.setFont(getTickLabelFont());,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,773,"            List ticks = refreshTicks(g2, new AxisState(), plotArea, edge);",21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,774,            if (RectangleEdge.isTopOrBottom(edge)) {,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,785,"        Rectangle2D labelEnclosure = getLabelEnclosure(g2, edge);",21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,786,        double labelHeight = 0.0;,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,787,        double labelWidth = 0.0;,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,788,        if (RectangleEdge.isTopOrBottom(edge)) {,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,797,        return space;,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,1328,        return this.autoTickUnitSelection;,21.04348,0,-1,0
org/jfree/chart/axis/ValueAxis,26,1371,        return this.standardTickUnits;,21.04348,0,-1,0
org/jfree/chart/axis/TickUnit,26,123,                return 0;,21.04348,0,-1,0
org/jfree/chart/axis/Tick,26,107,        return this.text;,21.04348,0,-1,0
org/jfree/chart/axis/TickUnits,26,159,"        int index = Collections.binarySearch(this.tickUnits, unit);",21.04348,0,-1,0
org/jfree/chart/axis/TickUnits,26,160,        if (index >= 0) {,21.04348,0,-1,0
org/jfree/chart/axis/TickUnits,26,161,            return (TickUnit) this.tickUnits.get(index);,21.04348,0,-1,0
org/jfree/chart/axis/TickUnits,26,164,            index = -(index + 1);,21.04348,0,-1,0
org/jfree/chart/axis/TickUnits,26,165,            return (TickUnit) this.tickUnits.get(,21.04348,0,-1,0
org/jfree/chart/axis/TickUnits,26,181,"        return getCeilingTickUnit(new NumberTickUnit(size, ",21.04348,0,-1,0
org/jfree/chart/title/LegendTitle,26,401,                for (int i = 0; i < legendItems.getItemCount(); i++) {,21.04348,0,-1,0
org/jfree/chart/plot/CategoryPlot,26,1265,        return getRenderer(0);,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,544,"        if (text == null || text.equals("""")) {",21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,547,"        float[] textAdj = deriveTextBoundsAnchorOffsets(g2, text, textAnchor);",21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,548,"        float[] rotateAdj = deriveRotationAnchorOffsets(g2, text, ",21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,550,"        drawRotatedString(text, g2, x + textAdj[0], y + textAdj[1],",21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,554,    },21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,623,            xAdj = (float) -bounds.getWidth() / 2.0f;,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,654,            yAdj = -descent - leading + (float) (bounds.getHeight() / 2.0);,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,691,        float[] result = new float[2];,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,692,        FontRenderContext frc = g2.getFontRenderContext();,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,693,"        LineMetrics metrics = g2.getFont().getLineMetrics(text, frc);",21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,694,        FontMetrics fm = g2.getFontMetrics();,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,695,"        Rectangle2D bounds = TextUtilities.getTextBounds(text, g2, fm);",21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,696,        float ascent = metrics.getAscent();,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,697,        float halfAscent = ascent / 2.0f;,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,698,        float descent = metrics.getDescent();,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,699,        float leading = metrics.getLeading();,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,700,        float xAdj = 0.0f;,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,701,        float yAdj = 0.0f;,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,703,        if (anchor == TextAnchor.TOP_LEFT,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,712,        else if (anchor == TextAnchor.TOP_CENTER,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,718,            xAdj = (float) bounds.getWidth() / 2.0f;,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,731,        if (anchor == TextAnchor.TOP_LEFT,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,738,        else if (anchor == TextAnchor.CENTER_LEFT,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,742,            yAdj = descent + leading - (float) (bounds.getHeight() / 2.0);,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,766,        result[0] = xAdj;,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,767,        result[1] = yAdj;,21.04348,0,-1,0
org/jfree/chart/text/TextUtilities,26,768,        return result;,21.04348,0,-1,0
org/jfree/chart/JFreeChart,26,1198,            Title currentTitle = (Title) iterator.next();,20.16667,0,-1,0
org/jfree/chart/JFreeChart,26,1199,"            EntityCollection e = drawTitle(currentTitle, g2, nonTitleArea, ",20.16667,0,-1,0
org/jfree/chart/JFreeChart,26,1201,            if (e != null) {,20.16667,0,-1,0
