dataset,project,pPath,pId,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,chart,org/jfree/chart/axis/Axis,19,272,    protected Axis(String label) {,2,0,0,1,3,1,0,1,0,4,30,2,0.012195122,0
defect4j,chart,org/jfree/chart/axis/Axis,19,276,        this.labelFont = DEFAULT_AXIS_LABEL_FONT;,2,0,0,0,0,0,0,0,0,3,41,4,0.012195122,0
defect4j,chart,org/jfree/chart/util/ObjectList,19,85,        return super.get(index);         ,2,0,0,1,2,0,0,0,0,2,24,5,0.01189759,0
defect4j,chart,org/jfree/chart/util/ObjectList,19,95,"        super.set(index, object);        ",3,0,0,1,2,0,0,0,0,3,25,5,0.011751497,0
defect4j,chart,org/jfree/chart/util/RectangleAnchor,19,63,    public static final RectangleAnchor CENTER ,1,0,0,0,0,3,0,1,0,5,42,2,0.011607143,0
defect4j,chart,org/jfree/chart/util/RectangleAnchor,19,106,    private RectangleAnchor(final String name) {,2,0,0,1,3,2,0,1,0,5,44,2,0.011607143,0
defect4j,chart,org/jfree/chart/util/RectangleAnchor,19,67,    public static final RectangleAnchor TOP ,1,0,0,0,0,3,0,1,0,5,39,2,0.011607143,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,107,        Object result = null;,1,0,0,0,0,0,0,1,0,2,21,4,0.010511364,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,109,            result = this.objects[index];,2,0,1,1,2,0,0,0,0,4,29,6,0.010511364,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,108,        if (index >= 0 && index < this.size) {,3,3,0,1,3,0,0,0,0,6,38,4,0.010511364,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,124,        if (index >= this.objects.length) {,3,1,0,1,3,0,0,0,0,4,35,4,0.010381356,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,129,        this.objects[index] = object;,2,0,1,1,2,0,0,0,0,4,29,4,0.010381356,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,130,"        this.size = Math.max(this.size, index + 1);",3,1,0,1,2,0,2,0,0,7,43,4,0.010381356,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,312,"        result[4] = new Rectangle2D.Double(-delta, -delta / 2, size, size / 2);",6,2,1,2,4,0,0,0,0,12,71,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,317,"        result[5] = new Polygon(xpoints, ypoints, 3);",2,0,1,2,4,0,0,1,0,5,45,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,316,"        ypoints = intArray(-delta, -delta, delta);",3,0,0,1,2,0,2,0,0,8,42,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,315,"        xpoints = intArray(-delta, +delta, 0.0);",3,0,0,1,2,0,1,0,0,7,40,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,200,    public static final Stroke DEFAULT_OUTLINE_STROKE = new BasicStroke(0.5f);,1,0,0,1,2,3,0,2,0,6,74,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,203,    public static final Paint DEFAULT_OUTLINE_PAINT = Color.gray;,3,0,0,0,0,3,0,1,0,7,61,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,193,    public static final Number ZERO = new Integer(0);,1,0,0,1,2,3,0,2,0,6,49,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,293,        this.outlineVisible = true;,1,0,0,0,0,0,0,0,0,3,27,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,290,        this.backgroundPaint = DEFAULT_BACKGROUND_PAINT;,2,0,0,0,0,0,0,0,0,3,48,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,294,        this.outlineStroke = DEFAULT_OUTLINE_STROKE;,2,0,0,0,0,0,0,0,0,3,44,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,295,        this.outlinePaint = DEFAULT_OUTLINE_PAINT;,2,0,0,0,0,0,0,0,0,3,42,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,299,"        this.noDataMessageFont = new Font(""SansSerif"", Font.PLAIN, 12);",3,0,0,1,2,0,0,1,0,6,63,4,0.008704188,0
defect4j,chart,org/jfree/chart/ChartColor,19,151,        return new Paint[] {,0,0,0,1,3,0,0,1,0,1,20,7,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,299,"        result[1] = new Ellipse2D.Double(-delta, -delta, size, size);",6,0,1,2,4,0,0,0,0,10,61,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,297,"        result[0] = new Rectangle2D.Double(-delta, -delta, size, size);",6,0,1,2,4,0,0,0,0,10,63,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,294,        int[] ypoints = null;,1,0,0,1,2,0,0,0,0,1,21,5,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,292,        double delta = size / 2.0;,2,1,0,0,0,0,0,0,0,3,26,5,0.008704188,0
defect4j,chart,org/jfree/chart/ChartColor,19,113,"    public static final Color LIGHT_BLUE = new Color(0x40, 0x40, 0xFF);",1,0,0,1,2,3,0,2,0,6,67,2,0.008704188,0
defect4j,chart,org/jfree/chart/ChartColor,19,110,"    public static final Color DARK_BLUE = new Color(0x00, 0x00, 0xC0);",1,0,0,1,2,3,0,2,0,6,66,2,0.008704188,0
defect4j,chart,org/jfree/chart/ChartColor,19,116,"    public static final Color VERY_LIGHT_BLUE = new Color(0x80, 0x80, 0xFF);",1,0,0,1,2,3,0,2,0,6,72,2,0.008704188,0
defect4j,chart,org/jfree/chart/ChartColor,19,62,"    public static final Color DARK_RED = new Color(0xc0, 0x00, 0x00);",1,0,0,1,2,3,0,2,0,6,65,2,0.008704188,0
defect4j,chart,org/jfree/chart/ChartColor,19,68,"    public static final Color VERY_LIGHT_RED = new Color(0xFF, 0x80, 0x80);",1,0,0,1,2,3,0,2,0,6,71,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,302,"        xpoints = intArray(0.0, delta, -delta);",2,0,0,1,2,0,2,0,0,6,39,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,303,"        ypoints = intArray(-delta, delta, delta);",2,0,0,1,2,0,3,0,0,7,41,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,307,"        xpoints = intArray(0.0, delta, 0.0, -delta);",2,0,0,1,2,0,2,0,0,6,44,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,212,    public static final Paint DEFAULT_BACKGROUND_PAINT = Color.LIGHT_GRAY;,3,0,0,0,0,3,0,1,0,7,70,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,532,"        return new int[] {(int) a, (int) b, (int) c, (int) d};",4,0,0,6,12,0,0,0,0,4,54,7,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,300,        this.noDataMessagePaint = Color.black;,3,0,0,0,0,0,0,0,0,4,38,4,0.008704188,0
defect4j,chart,org/jfree/chart/ChartColor,19,122,"    public static final Color DARK_MAGENTA = new Color(0xC0, 0x00, 0xC0);",1,0,0,1,2,3,0,2,0,6,69,2,0.008704188,0
defect4j,chart,org/jfree/chart/ChartColor,19,125,"    public static final Color LIGHT_MAGENTA = new Color(0xFF, 0x40, 0xFF);",1,0,0,1,2,3,0,2,0,6,70,2,0.008704188,0
defect4j,chart,org/jfree/chart/ChartColor,19,128,"    public static final Color VERY_LIGHT_MAGENTA = new Color(0xFF, 0x80, 0xFF);",1,0,0,1,2,3,0,2,0,6,75,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,288,        this.parent = null;,1,0,0,0,0,0,0,0,0,2,19,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,197,            Shape[] shapeSequence) {,1,0,0,1,4,0,0,1,0,2,24,3,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,269,    private float backgroundImageAlpha = 0.5f;,1,0,0,0,0,1,0,0,0,2,42,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,150,"        this(DEFAULT_PAINT_SEQUENCE, DEFAULT_FILL_PAINT_SEQUENCE,",2,0,0,0,1,0,0,0,0,2,57,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,225,    public static final Shape DEFAULT_LEGEND_ITEM_CIRCLE ,1,0,0,0,0,3,0,1,0,5,52,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,83,    public static final Paint[] DEFAULT_PAINT_SEQUENCE ,1,0,0,1,2,3,0,1,0,5,50,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,87,    public static final Paint[] DEFAULT_OUTLINE_PAINT_SEQUENCE = new Paint[] {,1,0,0,2,5,3,0,2,0,6,74,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,302,        this.drawingSupplier = new DefaultDrawingSupplier();,1,0,0,1,2,0,0,1,0,3,52,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,286,    protected Plot() {,1,0,0,1,3,1,0,0,0,2,18,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/Plot,19,266,    private int backgroundImageAlignment = Align.FIT;,3,0,0,0,0,1,0,0,0,4,49,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,289,        Shape[] result = new Shape[10];,1,0,0,2,4,0,0,2,0,3,31,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,320,"        result[6] = new Ellipse2D.Double(-delta, -delta / 2, size, size / 2);",6,2,1,2,4,0,0,0,0,12,69,4,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,517,"        return new int[] {(int) a, (int) b, (int) c};",3,0,0,5,10,0,0,0,0,3,45,7,0.008704188,0
defect4j,chart,org/jfree/chart/ChartColor,19,89,"    public static final Color LIGHT_GREEN = new Color(0x40, 0xFF, 0x40);",1,0,0,1,2,3,0,2,0,6,68,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,100,    public static final Stroke[] DEFAULT_OUTLINE_STROKE_SEQUENCE ,1,0,0,1,2,3,0,1,0,5,60,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,91,    public static final Paint[] DEFAULT_FILL_PAINT_SEQUENCE = new Paint[] {,1,0,0,2,5,3,0,2,0,6,71,2,0.008704188,0
defect4j,chart,org/jfree/chart/plot/DefaultDrawingSupplier,19,95,    public static final Stroke[] DEFAULT_STROKE_SEQUENCE = new Stroke[] {,1,0,0,2,5,3,0,2,0,6,69,2,0.008704188,0
defect4j,chart,org/jfree/chart/util/RectangleInsets,19,102,"        this(UnitType.ABSOLUTE, top, left, bottom, right);   ",6,0,0,1,2,0,0,0,0,6,50,4,0.006077982,0
defect4j,chart,org/jfree/chart/plot/CategoryPlot,19,871,        return getRangeAxis(0);,0,0,0,1,2,0,1,0,0,1,23,5,0.004375,0
defect4j,chart,org/jfree/chart/event/ChartChangeEvent,19,69,"        this(source, null, ChartChangeEventType.GENERAL);",3,0,0,1,2,0,0,0,0,3,49,4,0.001090604,0
defect4j,chart,org/jfree/chart/event/ChartChangeEventType,19,63,    public static final ChartChangeEventType DATASET_UPDATED,1,0,0,0,0,3,0,1,0,5,56,2,0.001090604,0
defect4j,chart,org/jfree/chart/text/TextAnchor,19,93,    public static final TextAnchor BASELINE_LEFT = new TextAnchor(,1,0,0,0,1,3,0,2,0,6,62,2,0.000357143,0
defect4j,chart,org/jfree/chart/text/TextAnchor,19,101,    public static final TextAnchor BASELINE_RIGHT = new TextAnchor(,1,0,0,0,1,3,0,2,0,6,63,2,0.000357143,0
defect4j,chart,org/jfree/chart/text/TextAnchor,19,86,"    public static final TextAnchor CENTER = new TextAnchor(""TextAnchor.CENTER"");",1,0,0,1,2,3,0,2,0,7,76,2,0.000357143,0
defect4j,chart,org/jfree/chart/text/TextAnchor,19,124,    private TextAnchor(String name) {,2,0,0,1,3,1,0,1,0,4,33,2,0.000357143,0
defect4j,chart,org/jfree/chart/text/TextAnchor,19,78,    public static final TextAnchor HALF_ASCENT_RIGHT = new TextAnchor(,1,0,0,0,1,3,0,2,0,6,66,2,0.000357143,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,66,    private int size = 0;,1,0,0,0,0,1,0,0,0,2,21,2,0,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,69,    private int increment = DEFAULT_INITIAL_CAPACITY;,2,0,0,0,0,1,0,0,0,3,49,2,0,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,94,        this.objects = new Object[initialCapacity];,1,0,1,1,2,0,0,1,0,4,43,4,0,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,93,"    protected AbstractObjectList(int initialCapacity, int increment) {",3,0,0,1,3,1,0,0,0,4,66,2,0,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,84,"        this (initialCapacity, initialCapacity);",2,0,0,1,2,0,0,0,0,2,40,4,0,0
defect4j,chart,org/jfree/chart/util/AbstractObjectList,19,75,        this(DEFAULT_INITIAL_CAPACITY);,1,0,0,1,2,0,0,0,0,1,31,4,0,0
defect4j,chart,org/jfree/chart/util/ObjectList,19,58,    public ObjectList() {,1,0,0,1,3,1,0,0,0,2,21,2,0,0
defect4j,chart,org/jfree/chart/renderer/GrayPaintScale,24,126,        int g = (int) ((value - this.lowerBound) / (this.upperBound ,4,3,0,2,6,0,0,0,0,7,59,5,1,1
defect4j,chart,org/jfree/chart/renderer/GrayPaintScale,24,124,"        double v = Math.max(value, this.lowerBound);",2,0,0,1,2,0,3,0,0,5,44,5,1,0
defect4j,chart,org/jfree/chart/renderer/GrayPaintScale,24,125,"        v = Math.min(v, this.upperBound);",2,0,0,1,2,0,3,0,0,6,33,4,1,0
defect4j,chart,org/jfree/chart/renderer/GrayPaintScale,24,128,"        return new Color(g, g, g);",3,0,0,1,2,0,0,1,0,4,26,5,1,0
defect4j,chart,org/jfree/chart/renderer/GrayPaintScale,24,84,"    public GrayPaintScale(double lowerBound, double upperBound) {",3,0,0,1,3,1,0,0,0,4,61,2,0,0
defect4j,chart,org/jfree/chart/renderer/GrayPaintScale,24,85,        if (lowerBound >= upperBound) {,2,1,0,1,3,0,0,0,0,3,31,4,0,0
