project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/math3/util/FastMath,30,1315,        d = -(c - a - lnzb);,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1316,        a = c;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1317,        b = b + d;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1319,        if (hiPrec != null) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1320,            hiPrec[0] = a;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1321,            hiPrec[1] = b;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1324,        return a + b;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1420,        final double lns[] = new double[2];,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1422,        if (y == 0.0) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1426,        if (x != x) { // X is NaN,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1431,        if (x == 0) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1456,        if (x == Double.POSITIVE_INFINITY) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1467,        if (y == Double.POSITIVE_INFINITY) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1479,        if (x == Double.NEGATIVE_INFINITY) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1503,        if (y == Double.NEGATIVE_INFINITY) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1517,        if (x < 0) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1534,        if (y < 8e298 && y > -8e298) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1535,            double tmp1 = y * HEX_40000000;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1536,            ya = y + tmp1 - tmp1;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1537,            yb = y - ya;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1538,        } else {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1546,"        final double lores = log(x, lns);",0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1547,        if (Double.isInfinite(lores)){ // don't allow this to be converted to NaN,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1551,        double lna = lns[0];,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1552,        double lnb = lns[1];,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1555,        double tmp1 = lna * HEX_40000000;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1556,        double tmp2 = lna + tmp1 - tmp1;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1557,        lnb += lna - tmp2;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1558,        lna = tmp2;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1561,        final double aa = lna * ya;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1562,        final double ab = lna * yb + lnb * ya + lnb * yb;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1564,        lna = aa+ab;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1565,        lnb = -(lna - aa - ab);,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1567,        double z = 1.0 / 120.0;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1568,        z = z * lnb + (1.0 / 24.0);,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1569,        z = z * lnb + (1.0 / 6.0);,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1570,        z = z * lnb + 0.5;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1571,        z = z * lnb + 1.0;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1572,        z = z * lnb;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1574,"        final double result = exp(lna, z, null);",0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,1576,        return result;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3334,        if (x != x) { // NaN,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3338,        if (x >= TWO_POWER_52 || x <= -TWO_POWER_52) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3342,        y = (long) x;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3343,        if (x < 0 && y != x) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3347,        if (y == 0) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3351,        return y;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3361,        if (x != x) { // NaN,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3365,        y = floor(x);,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3366,        if (y == x) {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3367,            return y;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3780,    private static class lnMant {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3794,                LN_MANT = FastMathLiteralArrays.loadLnMant();,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3796,        },0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,93,    private float contractionCriteria = 2.5f;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,103,    private float expansionFactor = 2.0f;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,109,    private int expansionMode = MULTIPLICATIVE_MODE;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,115,    private int initialCapacity = 16;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,126,    private int numElements = 0;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,134,    private int startIndex = 0;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,160,    public ResizableDoubleArray(int initialCapacity) {,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,161,        setInitialCapacity(initialCapacity);,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,162,        internalArray = new double[this.initialCapacity];,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,163,    },0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,301,        numElements++;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,302,        if ((startIndex + numElements) > internalArray.length) {,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,303,            expand();,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,305,        internalArray[startIndex + (numElements - 1)] = value;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,306,        if (shouldContract()) {,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,307,            contract();,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,309,    },0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,432,        double[] tempArray = new double[numElements + 1];,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,435,"        System.arraycopy(internalArray, startIndex, tempArray, 0, numElements);",0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,436,        internalArray = tempArray;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,439,        startIndex = 0;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,440,    },0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,532,        int newSize = 0;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,533,        if (expansionMode == MULTIPLICATIVE_MODE) {,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,534,            newSize = (int) FastMath.ceil(internalArray.length * expansionFactor);,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,538,        double[] tempArray = new double[newSize];,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,541,"        System.arraycopy(internalArray, 0, tempArray, 0, internalArray.length);",0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,542,        internalArray = tempArray;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,543,    },0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,599,        double[] elementArray = new double[numElements];,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,600,"        System.arraycopy( internalArray, startIndex, elementArray, 0,",0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,602,        return elementArray;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,755,        if (initialCapacity > 0) {,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,756,            synchronized(this) {,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,757,                this.initialCapacity = initialCapacity;,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,758,            },0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,764,    },0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,800,        if (expansionMode == MULTIPLICATIVE_MODE) {,0.5,0,-1,0
org/apache/commons/math3/util/ResizableDoubleArray,30,801,            return (internalArray.length / ((float) numElements)) > contractionCriteria;,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3708,    private static class ExpIntTable {,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3740,                EXP_INT_TABLE_A = FastMathLiteralArrays.loadExpIntA();,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3741,                EXP_INT_TABLE_B = FastMathLiteralArrays.loadExpIntB();,0.5,0,-1,0
org/apache/commons/math3/util/FastMath,30,3743,        },0.5,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,35,    static final long[] FACTORIALS = new long[] {,0.5,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,299,        if (n < 0) {,0.5,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,303,        if (n > 20) {,0.5,0,-1,0
org/apache/commons/math3/util/ArithmeticUtils,30,306,        return FACTORIALS[n];,0.5,0,-1,0
org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,44,    public MannWhitneyUTest() {,0.5,0,-1,0
org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,45,"        naturalRanking = new NaturalRanking(NaNStrategy.FIXED,",0.5,0,-1,0
org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,47,    },0.5,0,-1,0
org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,74,        if (x == null ||,0.5,0,-1,0
org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,78,        if (x.length == 0 ||,0.5,0,-1,0
org/apache/commons/math3/stat/inference/MannWhitneyUTest,30,222,"        ensureDataConformance(x, y);",0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaNStrategy,30,36,public enum NaNStrategy {,0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaNStrategy,30,39,"    MINIMAL,",0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaNStrategy,30,42,"    MAXIMAL,",0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaNStrategy,30,45,"    REMOVED,",0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaNStrategy,30,48,    FIXED,0.5,0,-1,0
org/apache/commons/math3/stat/ranking/TiesStrategy,30,39,public enum TiesStrategy {,0.5,0,-1,0
org/apache/commons/math3/stat/ranking/TiesStrategy,30,42,"    SEQUENTIAL,",0.5,0,-1,0
org/apache/commons/math3/stat/ranking/TiesStrategy,30,45,"    MINIMUM,",0.5,0,-1,0
org/apache/commons/math3/stat/ranking/TiesStrategy,30,48,"    MAXIMUM,",0.5,0,-1,0
org/apache/commons/math3/stat/ranking/TiesStrategy,30,51,"    AVERAGE,",0.5,0,-1,0
org/apache/commons/math3/stat/ranking/TiesStrategy,30,54,    RANDOM,0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,129,        super();,0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,130,        this.nanStrategy = nanStrategy;,0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,131,        this.tiesStrategy = tiesStrategy;,0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,132,        randomData = new RandomDataImpl();,0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,133,    },0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,74,    public static final NaNStrategy DEFAULT_NAN_STRATEGY = NaNStrategy.MAXIMAL;,0.5,0,-1,0
org/apache/commons/math3/stat/ranking/NaturalRanking,30,77,    public static final TiesStrategy DEFAULT_TIES_STRATEGY = TiesStrategy.AVERAGE;,0.5,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,180,        super();,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,181,        this.rand = rand;,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,182,    },0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,201,        if (len <= 0) {,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,202,"            throw new NotStrictlyPositiveException(LocalizedFormats.LENGTH, len);",0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,206,        RandomGenerator ran = getRan();,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,209,        StringBuilder outBuffer = new StringBuilder();,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,212,        byte[] randomBytes = new byte[(len / 2) + 1];,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,213,        ran.nextBytes(randomBytes);,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,216,        for (int i = 0; i < randomBytes.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,217,            Integer c = Integer.valueOf(randomBytes[i]);,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,224,            String hex = Integer.toHexString(c.intValue() + 128);,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,227,            if (hex.length() == 1) {,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,228,"                hex = ""0"" + hex;",0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,230,            outBuffer.append(hex);,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,232,"        return outBuffer.toString().substring(0, len);",0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,237,        if (lower >= upper) {,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,238,"            throw new NumberIsTooLargeException(LocalizedFormats.LOWER_BOUND_NOT_BELOW_UPPER_BOUND,",0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,241,        double r = getRan().nextDouble();,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,242,        double scaled = r * upper + (1.0 - r) * lower + r;,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,243,        return (int) FastMath.floor(scaled);,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,248,        if (lower >= upper) {,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,249,"            throw new NumberIsTooLargeException(LocalizedFormats.LOWER_BOUND_NOT_BELOW_UPPER_BOUND,",0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,252,        double r = getRan().nextDouble();,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,253,        double scaled = r * upper + (1.0 - r) * lower + r;,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,254,        return (long)FastMath.floor(scaled);,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,274,        if (len <= 0) {,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,275,"            throw new NotStrictlyPositiveException(LocalizedFormats.LENGTH, len);",0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,279,        SecureRandom secRan = getSecRan();,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,280,        MessageDigest alg = null;,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,282,"            alg = MessageDigest.getInstance(""SHA-1"");",0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,286,        },0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,283,        } catch (NoSuchAlgorithmException ex) {,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,285,            throw new MathInternalError(ex);,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,287,        alg.reset();,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,290,        int numIter = (len / 40) + 1;,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,292,        StringBuilder outBuffer = new StringBuilder();,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,293,        for (int iter = 1; iter < numIter + 1; iter++) {,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,294,            byte[] randomBytes = new byte[40];,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,295,            secRan.nextBytes(randomBytes);,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,296,            alg.update(randomBytes);,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,299,            byte[] hash = alg.digest();,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,302,            for (int i = 0; i < hash.length; i++) {,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,303,                Integer c = Integer.valueOf(hash[i]);,0.0,0,-1,0
org/apache/commons/math3/random/RandomDataImpl,30,310,                String hex = Integer.toHexString(c.intValue() + 128);,0.0,0,-1,0
